log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.1972245773362196,7,2,2,1,2,2,2,2,4,3,4,3,2,1,2,2.25,30.0,2,46.0,1.0,1,5,5,2,,4,2.0,1,32011.0,2
2.772588722239781,7,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2.2857142857142856,6.25,2,31.0,1.0,2,3,1,2,,2,2.0,1,32010.0,2
1.9459101490553132,7,2,2,1,2,2,2,2,2,3,1,3,2,1,1,3.5,28.57142857142857,2,63.0,1.0,1,5,4,2,,4,2.0,0,32009.0,2
2.772588722239781,7,2,1,2,2,2,2,2,4,2,3,4,3,1,2,3.2,37.5,2,60.0,1.0,1,3,1,2,,3,2.0,1,32008.0,2
1.791759469228055,7,2,2,1,2,2,2,2,3,2,3,4,2,1,2,2.0,50.0,2,61.0,1.0,1,6,4,2,,4,2.0,0,32007.0,2
2.1972245773362196,7,2,2,2,1,2,2,2,4,2,1,4,1,1,2,1.2857142857142858,0.0,2,68.0,1.0,1,3,2,2,,3,2.0,0,32006.0,2
1.6094379124341003,7,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1.0,40.0,2,56.0,1.0,1,3,2,2,2.0,3,2.0,1,32005.0,2
1.6094379124341003,7,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1.6666666666666667,0.0,1,70.0,1.0,2,3,1,2,1.0,2,2.0,1,32004.0,2
1.3862943611198906,7,2,2,2,2,2,2,2,2,2,1,3,2,1,1,0.8,25.0,2,55.0,1.0,2,5,2,2,2.0,3,2.0,0,32003.0,2
1.3862943611198906,7,2,2,1,2,2,2,2,2,3,3,3,2,1,1,1.3333333333333333,25.0,2,45.0,1.0,2,6,2,1,2.0,4,2.0,0,32002.0,2
1.9459101490553132,7,2,1,2,2,2,2,2,2,2,4,3,2,1,1,1.4,28.57142857142857,2,44.0,1.0,2,5,2,2,2.0,3,2.0,0,32001.0,2
2.5649493574615367,7,2,1,1,2,2,2,2,2,2,3,3,2,1,1,2.6,23.076923076923077,2,41.0,1.0,2,5,1,2,1.0,4,2.0,0,31911.0,2
1.6094379124341003,7,2,1,1,2,2,2,2,2,2,3,3,4,1,1,1.0,20.0,2,78.0,1.0,1,6,1,2,1.0,4,2.0,0,31910.0,2
2.3978952727983707,7,2,1,1,2,2,2,2,2,5,3,3,4,1,1,1.8333333333333333,25.0,2,45.0,1.0,1,6,1,2,4.0,4,2.0,0,31908.0,2
2.5649493574615367,7,2,1,1,2,2,2,2,2,2,1,3,2,1,1,2.6,23.076923076923077,2,47.0,1.0,1,5,1,2,2.0,4,2.0,1,31905.0,2
3.091042453358316,7,2,1,1,2,2,2,2,2,2,3,3,2,1,2,2.2,17.391304347826086,2,80.0,1.0,1,5,1,2,2.0,4,2.0,1,31904.0,2
1.791759469228055,7,2,2,1,2,2,2,2,2,5,4,3,4,1,1,2.0,50.0,2,35.0,1.0,2,5,1,1,1.0,4,2.0,0,31903.0,2
2.1972245773362196,7,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1.8,22.22222222222222,2,70.0,1.0,1,5,1,2,1.0,4,2.0,0,31902.0,2
1.6094379124341003,7,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.6666666666666667,20.0,2,44.0,4.0,1,5,2,2,4.0,3,2.0,0,31813.0,2
1.3862943611198906,7,2,2,2,2,2,2,2,2,2,1,3,2,1,1,1.0,75.0,2,60.0,1.0,2,5,2,2,4.0,3,2.0,0,31811.0,2
2.0794415416798357,7,2,1,2,1,2,2,1,2,2,2,3,1,1,1,1.6,25.0,2,49.0,1.0,1,3,1,2,1.0,2,2.0,0,31810.0,2
1.791759469228055,7,2,2,1,2,2,2,2,2,3,1,2,1,1,1,1.5,33.33333333333333,1,26.0,1.0,2,5,2,2,4.0,3,2.0,0,31809.0,2
1.6094379124341003,7,2,2,1,2,2,2,2,2,3,1,2,2,1,1,2.5,0.0,2,71.0,1.0,2,5,2,1,4.0,4,2.0,0,31808.0,2
1.6094379124341003,7,2,2,2,2,2,2,2,2,2,1,3,2,1,1,2.5,40.0,2,55.0,1.0,1,2,2,2,4.0,4,2.0,0,31807.0,2
2.1972245773362196,7,2,2,1,2,2,2,2,2,3,1,2,1,1,4,1.5,22.22222222222222,2,46.0,3.0,1,5,2,2,4.0,4,2.0,0,31806.0,2
2.0794415416798357,7,2,2,2,1,2,2,1,2,2,2,3,1,1,1,1.6,25.0,2,52.0,1.0,2,3,1,2,1.0,2,2.0,0,31805.0,2
2.1972245773362196,7,2,1,1,1,2,2,1,2,2,1,2,1,1,4,9.0,0.0,1,55.0,1.0,2,5,2,2,4.0,4,2.0,0,31804.0,2
2.6390573296152584,7,2,1,2,1,2,2,2,2,2,1,3,2,1,1,2.8,35.714285714285715,1,40.0,3.0,2,5,2,2,4.0,3,2.0,1,31803.0,2
1.0986122886681098,7,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1.5,0.0,1,27.0,3.0,2,2,1,2,1.0,2,2.0,0,31802.0,2
2.0794415416798357,7,2,1,2,1,2,2,2,1,2,2,3,1,1,1,1.6,12.5,2,73.0,1.0,2,3,1,2,1.0,2,2.0,0,31801.0,2
1.6094379124341003,7,2,2,1,1,2,2,2,2,2,1,3,2,1,2,2.5,40.0,2,42.0,1.0,1,5,5,2,4.0,4,2.0,0,31712.0,2
1.9459101490553132,7,2,1,1,1,2,2,1,2,2,1,3,4,1,2,3.5,28.57142857142857,2,57.0,1.0,1,5,1,2,4.0,4,2.0,0,31711.0,2
2.1972245773362196,7,2,1,1,1,2,2,2,2,2,3,3,1,1,2,1.2857142857142858,11.11111111111111,2,43.0,1.0,1,5,1,2,4.0,3,2.0,0,31710.0,2
2.833213344056216,7,2,1,1,2,2,2,2,2,2,3,1,2,1,1,2.4285714285714284,27.77777777777778,1,58.0,1.0,1,5,1,2,2.0,4,2.0,1,31709.0,2
1.0986122886681098,7,2,2,2,1,2,2,2,2,2,1,3,3,1,2,1.5,33.33333333333333,2,71.0,1.0,1,5,1,2,2.0,4,2.0,0,31708.0,2
0.0,7,2,2,1,2,2,2,2,2,1,3,3,3,1,2,0.5,100.0,2,29.0,1.0,1,5,1,2,2.0,4,2.0,0,31706.0,2
1.0986122886681098,7,2,2,1,1,2,2,2,2,1,1,3,2,1,2,1.0,66.66666666666666,2,59.0,5.0,1,5,1,1,4.0,4,2.0,0,31705.0,2
2.302585092994046,7,2,1,1,1,2,2,1,2,2,1,3,1,1,1,1.6666666666666667,40.0,2,62.0,3.0,1,5,1,2,2.0,4,2.0,0,31704.0,2
2.70805020110221,7,2,1,1,1,2,2,2,2,2,1,3,2,1,2,1.875,26.666666666666668,2,38.0,3.0,1,5,1,2,4.0,3,2.0,0,31702.0,2
2.5649493574615367,7,2,1,1,1,2,2,2,2,2,1,3,2,1,1,2.1666666666666665,7.6923076923076925,2,64.0,1.0,1,6,2,2,4.0,4,2.0,1,31411.0,2
1.6094379124341003,7,2,2,1,1,2,2,2,2,2,1,3,2,1,1,2.5,20.0,2,43.0,1.0,1,5,4,2,,4,2.0,0,31409.0,2
2.9444389791664403,7,2,1,1,1,2,2,1,2,3,3,2,1,1,1,2.375,21.052631578947366,2,26.0,4.0,2,5,2,2,1.0,4,2.0,1,31408.0,2
1.9459101490553132,7,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2.3333333333333335,14.285714285714285,2,55.0,3.0,1,6,2,1,4.0,4,2.0,1,31407.0,2
3.1780538303479458,7,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2.4,8.333333333333332,2,67.0,3.0,1,5,2,2,2.0,4,2.0,1,31405.0,2
1.791759469228055,7,2,2,1,1,2,2,2,2,2,1,3,2,1,2,1.2,16.666666666666664,2,46.0,1.0,1,5,2,2,,4,2.0,0,31403.0,2
1.791759469228055,7,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2.0,16.666666666666664,1,59.0,3.0,1,5,2,2,2.0,4,2.0,0,31402.0,2
1.9459101490553132,7,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1.4,0.0,2,69.0,3.0,1,5,2,2,1.0,4,2.0,0,31401.0,2
1.9459101490553132,7,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1.4,42.857142857142854,2,38.0,3.0,2,5,1,2,1.0,3,2.0,0,31312.0,2
1.3862943611198906,7,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1.3333333333333333,75.0,2,58.0,4.0,1,5,1,2,1.0,4,2.0,0,31311.0,2
1.3862943611198906,7,2,1,1,1,2,2,2,2,2,1,3,1,1,1,4.0,50.0,2,43.0,6.0,1,2,1,1,2.0,4,2.0,0,31309.0,2
1.9459101490553132,7,2,2,1,1,2,2,2,2,5,2,1,1,1,1,3.5,28.57142857142857,2,56.0,3.0,1,5,1,1,1.0,4,2.0,0,31307.0,2
1.6094379124341003,7,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1.25,80.0,2,71.0,1.0,2,5,1,2,,4,2.0,0,31306.0,2
2.9444389791664403,7,2,1,1,1,2,2,2,2,2,1,3,2,1,1,3.1666666666666665,31.57894736842105,2,75.0,1.0,2,3,3,2,,4,2.0,0,31305.0,2
1.791759469228055,7,2,1,1,1,2,2,2,1,2,1,3,1,1,1,2.0,33.33333333333333,2,50.0,6.0,1,3,1,1,1.0,4,2.0,0,31301.0,2
1.0986122886681098,7,2,2,1,1,2,2,2,2,4,1,3,2,5,1,1.0,66.66666666666666,2,44.0,3.0,2,5,2,1,1.0,4,2.0,0,31213.0,2
0.6931471805599453,7,2,1,1,1,2,2,2,2,1,1,3,1,1,1,1.0,50.0,2,41.0,3.0,2,2,2,2,1.0,4,2.0,0,31212.0,2
2.5649493574615367,7,2,1,1,1,2,2,1,2,2,1,3,2,1,1,1.625,46.15384615384615,2,62.0,1.0,1,2,2,2,1.0,4,2.0,0,31211.0,2
2.1972245773362196,7,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1.2857142857142858,44.44444444444444,2,56.0,1.0,1,2,2,1,1.0,4,2.0,0,31210.0,2
1.791759469228055,7,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2.0,33.33333333333333,2,47.0,4.0,1,2,2,2,1.0,3,2.0,0,31209.0,2
1.9459101490553132,7,2,2,1,1,2,2,1,2,2,1,3,2,1,1,1.75,28.57142857142857,2,37.0,3.0,1,2,1,2,4.0,3,2.0,0,31206.0,2
1.0986122886681098,7,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1.0,100.0,2,55.0,1.0,2,2,2,1,1.0,3,2.0,0,31205.0,2
1.791759469228055,7,2,1,1,2,2,2,2,2,2,1,2,2,1,1,3.0,50.0,2,55.0,3.0,1,3,2,2,1.0,4,2.0,0,31204.0,2
1.9459101490553132,7,2,2,1,1,2,2,2,2,2,1,2,2,1,1,3.5,0.0,1,55.0,3.0,2,3,1,2,1.0,3,2.0,1,31203.0,2
1.791759469228055,7,2,2,1,1,2,2,2,2,4,1,3,1,1,1,2.0,33.33333333333333,2,42.0,4.0,2,5,2,1,1.0,4,2.0,0,31202.0,2
2.1972245773362196,7,2,2,1,2,2,2,2,2,1,4,2,2,1,1,3.0,22.22222222222222,2,44.0,6.0,2,2,2,2,2.0,4,2.0,1,31201.0,2
2.302585092994046,7,2,1,1,1,2,2,2,2,2,2,3,1,5,1,3.3333333333333335,20.0,2,62.0,1.0,1,2,1,2,1.0,4,2.0,0,31116.0,2
2.0794415416798357,7,2,2,1,2,2,2,2,3,2,2,3,2,1,3,4.0,12.5,1,72.0,3.0,1,3,2,2,2.0,4,2.0,0,31115.0,2
1.6094379124341003,7,2,2,1,1,1,2,1,2,2,1,3,1,1,1,1.6666666666666667,40.0,2,38.0,1.0,2,2,1,2,1.0,3,2.0,0,31114.0,2
1.9459101490553132,7,2,1,1,2,2,2,1,2,2,1,3,2,5,1,3.5,42.857142857142854,2,79.0,1.0,2,2,1,2,2.0,4,2.0,0,31113.0,2
1.9459101490553132,7,2,1,1,2,2,2,1,2,2,2,3,2,5,1,1.1666666666666667,57.14285714285714,2,73.0,1.0,1,5,1,2,1.0,4,2.0,0,31112.0,2
2.3978952727983707,7,2,1,1,1,2,2,2,2,2,2,3,2,5,1,3.6666666666666665,36.36363636363637,2,66.0,1.0,2,5,1,2,2.0,4,2.0,0,31111.0,2
1.9459101490553132,7,2,1,1,2,2,2,2,2,2,2,3,2,1,1,1.75,71.42857142857143,2,59.0,1.0,2,2,1,2,1.0,4,2.0,0,31110.0,2
2.1972245773362196,7,2,1,1,1,2,2,2,2,2,2,3,2,1,1,1.2857142857142858,33.33333333333333,1,76.0,1.0,1,3,1,2,2.0,4,2.0,0,31109.0,2
2.0794415416798357,7,2,2,2,2,2,2,2,2,2,2,3,2,5,1,2.0,37.5,2,56.0,4.0,1,5,1,2,2.0,4,2.0,0,31108.0,2
1.9459101490553132,7,2,1,1,2,2,2,2,1,2,1,3,2,1,1,2.3333333333333335,14.285714285714285,2,30.0,1.0,2,4,1,2,1.0,4,2.0,0,31107.0,2
2.70805020110221,7,2,1,1,1,2,2,2,2,2,1,3,1,2,1,3.75,26.666666666666668,2,36.0,3.0,1,2,1,2,1.0,4,2.0,0,31104.0,2
2.4849066497880004,7,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2.0,25.0,2,40.0,3.0,2,2,1,2,1.0,4,2.0,0,31102.0,2
2.6390573296152584,7,2,2,2,2,2,2,2,2,2,5,2,2,2,1,3.5,6.25,2,62.0,1.0,1,5,4,2,,4,2.0,1,31012.0,2
1.6094379124341003,7,2,2,1,1,2,2,2,2,2,1,2,1,1,1,0.5,0.0,2,74.0,1.0,2,5,2,2,2.0,4,2.0,0,31011.0,2
2.4849066497880004,7,2,1,2,1,2,2,2,2,2,1,3,1,2,1,1.3333333333333333,7.142857142857142,1,79.0,1.0,1,2,1,2,4.0,4,2.0,1,31010.0,2
1.0986122886681098,7,2,2,2,2,2,2,2,4,3,4,4,3,2,4,1.0,66.66666666666666,2,63.0,1.0,1,5,2,2,4.0,4,2.0,0,31009.0,2
2.8903717578961645,7,2,1,1,1,2,2,2,2,3,1,2,2,1,1,3.6,5.555555555555555,2,37.0,1.0,1,5,2,2,2.0,4,2.0,1,31007.0,2
2.0794415416798357,7,2,2,1,1,2,2,2,2,3,1,3,1,3,1,1.6,8.333333333333332,2,64.0,1.0,2,6,2,2,4.0,3,2.0,0,31006.0,2
1.9459101490553132,7,2,1,1,2,2,2,2,2,2,3,3,1,2,1,3.5,0.0,2,67.0,1.0,1,5,2,1,2.0,4,2.0,1,31005.0,2
1.9459101490553132,7,2,1,1,2,2,2,1,2,2,1,3,2,3,1,1.75,0.0,2,72.0,1.0,1,5,2,2,4.0,4,2.0,0,31004.0,2
1.6094379124341003,7,2,2,2,2,2,2,2,2,3,4,3,3,2,1,5.0,40.0,2,56.0,1.0,2,1,4,2,,4,2.0,1,31003.0,2
1.9459101490553132,7,2,2,1,2,2,2,2,2,3,3,3,1,3,1,3.5,14.285714285714285,2,42.0,1.0,2,5,2,2,4.0,4,2.0,1,31002.0,2
2.3978952727983707,7,2,2,1,2,2,2,2,2,2,3,1,2,2,1,5.5,30.76923076923077,2,65.0,1.0,2,1,2,2,2.0,4,2.0,1,31001.0,2
2.5649493574615367,7,2,2,2,2,2,2,2,4,2,4,4,3,1,2,3.25,30.76923076923077,2,35.0,3.0,1,5,4,2,,4,2.0,1,30912.0,2
1.9459101490553132,7,2,2,2,2,2,2,2,4,2,4,4,3,1,2,1.75,42.857142857142854,2,73.0,1.0,1,5,4,2,,4,2.0,1,30911.0,2
2.5649493574615367,7,2,2,2,2,2,2,2,2,2,3,1,2,1,1,2.6,30.76923076923077,2,79.0,1.0,1,5,1,2,2.0,4,2.0,1,30910.0,2
2.70805020110221,7,2,2,2,2,2,2,2,2,2,4,3,3,1,2,2.5,26.666666666666668,2,42.0,1.0,1,5,1,1,2.0,2,2.0,1,30909.0,2
2.6390573296152584,7,2,2,2,2,2,2,2,2,2,3,3,2,1,1,3.5,21.428571428571427,2,59.0,1.0,1,6,2,1,2.0,3,2.0,1,30907.0,2
2.0794415416798357,7,2,2,2,2,2,2,2,4,2,3,4,3,1,2,2.0,25.0,2,64.0,1.0,1,5,4,2,,4,2.0,1,30906.0,2
2.70805020110221,7,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1.875,26.666666666666668,1,75.0,1.0,1,5,2,2,2.0,4,2.0,1,30904.0,2
2.0794415416798357,7,2,2,2,2,2,2,2,4,3,3,4,3,1,2,2.6666666666666665,25.0,2,45.0,1.0,1,6,4,2,,4,2.0,1,30902.0,2
2.1972245773362196,7,2,1,2,2,2,2,2,4,2,3,4,3,2,2,3.0,33.33333333333333,2,70.0,1.0,1,6,4,2,,4,2.0,1,30901.0,2
2.6390573296152584,7,2,2,1,2,2,2,2,2,2,3,3,2,1,1,2.3333333333333335,29.411764705882355,2,75.0,1.0,1,5,2,2,5.0,4,2.0,1,30812.0,2
2.0794415416798357,7,2,2,2,2,2,2,2,2,2,4,3,2,1,1,2.6666666666666665,62.5,2,43.0,1.0,1,5,2,2,,3,2.0,1,30810.0,2
2.4849066497880004,7,2,2,2,2,2,2,2,2,2,4,2,3,1,1,2.4,38.46153846153847,2,37.0,1.0,1,5,5,2,5.0,4,2.0,1,30809.0,2
1.0986122886681098,7,2,2,2,2,2,2,2,2,3,4,3,3,1,1,1.0,66.66666666666666,2,51.0,1.0,2,5,2,2,4.0,4,2.0,0,30807.0,2
2.8903717578961645,7,2,2,2,2,2,2,2,2,3,3,3,3,1,1,3.6,5.555555555555555,2,43.0,1.0,1,5,2,2,4.0,3,2.0,1,30806.0,2
2.302585092994046,7,2,1,1,2,2,2,2,2,2,3,2,2,1,1,2.5,14.285714285714285,2,59.0,1.0,1,5,1,2,2.0,4,2.0,1,30805.0,2
1.3862943611198906,7,2,1,2,2,2,2,2,2,2,3,3,2,1,1,1.3333333333333333,25.0,2,56.0,4.0,1,5,2,2,4.0,4,2.0,0,30804.0,2
1.6094379124341003,7,2,2,1,2,2,2,2,2,3,3,2,2,1,1,1.25,60.0,2,65.0,1.0,1,5,4,2,,4,2.0,1,30803.0,2
2.302585092994046,7,2,2,2,2,2,2,2,2,2,3,3,2,1,1,3.3333333333333335,10.0,2,41.0,1.0,1,5,2,1,4.0,3,2.0,1,30802.0,2
1.9459101490553132,7,2,1,2,2,2,2,2,4,2,5,4,3,2,2,7.0,28.57142857142857,2,54.0,1.0,1,5,2,1,1.0,4,2.0,1,30712.0,2
2.3978952727983707,7,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2.75,18.181818181818183,2,49.0,6.0,1,6,1,2,1.0,1,2.0,0,30711.0,2
2.5649493574615367,7,2,2,1,2,2,2,2,2,3,1,3,2,1,1,2.6,15.384615384615385,2,59.0,1.0,1,3,1,2,2.0,4,2.0,1,30710.0,2
2.302585092994046,7,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2.5,20.0,2,46.0,1.0,1,2,1,2,1.0,1,2.0,0,30709.0,2
1.791759469228055,7,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1.5,50.0,2,38.0,6.0,1,5,1,2,1.0,1,2.0,0,30708.0,2
1.791759469228055,7,2,2,1,1,2,2,1,2,2,3,1,1,2,1,2.0,16.666666666666664,2,43.0,9.0,1,2,1,2,1.0,1,2.0,0,30707.0,2
0.6931471805599453,7,2,2,2,2,2,2,2,4,2,4,4,2,1,1,2.0,100.0,2,38.0,1.0,1,5,4,2,,4,2.0,0,30706.0,2
2.1972245773362196,7,2,2,1,2,2,2,2,2,2,1,3,2,1,1,1.5,33.33333333333333,2,35.0,4.0,1,5,1,2,4.0,4,2.0,0,30705.0,2
2.1972245773362196,7,2,1,2,2,2,2,2,2,3,5,2,3,2,4,4.5,22.22222222222222,2,59.0,1.0,1,6,2,1,,2,2.0,1,30703.0,2
1.791759469228055,6,2,1,2,2,2,2,2,2,2,3,3,2,1,1,1.5,50.0,2,57.0,1.0,1,5,2,2,4.0,4,2.0,0,29413.0,2
1.6094379124341003,6,2,2,2,2,2,2,2,3,2,3,3,2,1,2,1.6666666666666667,20.0,2,74.0,1.0,1,5,4,2,,5,2.0,0,29412.0,2
2.4849066497880004,6,2,1,1,2,2,2,2,2,2,3,3,2,1,1,3.0,30.76923076923077,2,39.0,1.0,1,5,2,2,4.0,4,2.0,1,29410.0,2
1.791759469228055,6,2,2,2,2,2,2,2,3,2,6,4,2,1,2,2.0,33.33333333333333,2,36.0,1.0,1,5,2,2,4.0,4,2.0,1,29408.0,2
1.9459101490553132,6,2,2,2,2,2,2,2,3,2,3,3,2,1,2,1.75,28.57142857142857,2,59.0,1.0,1,1,2,2,4.0,4,2.0,0,29407.0,2
2.0794415416798357,6,2,1,2,2,2,2,2,2,2,3,3,2,1,1,4.0,50.0,2,54.0,1.0,1,6,2,1,,3,2.0,1,29406.0,2
2.1972245773362196,6,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1.8,33.33333333333333,2,54.0,1.0,1,6,2,2,2.0,4,2.0,1,29404.0,2
2.302585092994046,6,2,2,1,1,2,2,2,2,2,3,3,2,1,1,1.4285714285714286,50.0,2,64.0,1.0,2,6,2,2,4.0,4,2.0,0,29403.0,2
2.302585092994046,6,2,2,2,2,2,2,2,4,2,4,4,2,1,2,5.0,30.0,2,45.0,1.0,1,5,2,2,4.0,4,2.0,1,29402.0,2
2.1972245773362196,6,2,1,1,2,2,2,1,2,2,1,3,1,2,1,1.8,22.22222222222222,2,52.0,9.0,1,5,1,2,1.0,4,2.0,0,29312.0,2
1.9459101490553132,6,2,2,1,2,2,2,2,2,2,1,3,2,2,1,1.75,14.285714285714285,2,58.0,1.0,1,5,1,2,1.0,4,2.0,0,29311.0,2
1.9459101490553132,6,2,1,1,2,2,2,2,2,2,1,3,3,2,1,1.75,28.57142857142857,2,44.0,4.0,2,5,2,2,4.0,4,2.0,0,29310.0,2
1.6094379124341003,6,2,1,1,1,2,2,1,2,2,1,3,2,1,1,1.6666666666666667,40.0,2,56.0,1.0,1,5,1,2,2.0,4,2.0,0,29309.0,2
1.6094379124341003,6,2,1,2,2,2,2,2,2,2,1,3,1,1,1,1.6666666666666667,20.0,2,40.0,1.0,1,5,1,2,1.0,4,2.0,0,29308.0,2
1.6094379124341003,6,2,1,2,2,2,2,2,2,2,1,3,2,1,1,1.0,20.0,2,57.0,1.0,2,5,1,2,1.0,4,2.0,0,29306.0,2
1.791759469228055,6,2,1,1,2,2,2,2,2,2,1,3,2,2,1,0.8571428571428571,50.0,2,60.0,1.0,2,5,1,2,2.0,4,2.0,0,29305.0,2
1.6094379124341003,6,2,1,1,2,2,2,1,2,2,1,3,2,1,1,1.6666666666666667,0.0,2,66.0,1.0,2,5,1,2,1.0,4,2.0,0,29304.0,2
1.9459101490553132,6,2,1,2,2,2,2,2,2,2,1,3,2,2,1,3.5,28.57142857142857,2,46.0,1.0,1,5,2,1,2.0,4,2.0,0,29303.0,2
1.3862943611198906,6,2,1,2,2,2,2,2,2,2,1,3,3,2,1,1.0,50.0,2,58.0,3.0,2,5,2,2,4.0,4,2.0,0,29301.0,2
2.302585092994046,6,2,2,2,2,2,2,2,4,3,4,4,2,1,1,2.5,20.0,2,58.0,1.0,1,5,2,1,4.0,4,2.0,1,29211.0,2
2.0794415416798357,6,2,2,2,2,2,2,2,4,2,3,4,2,1,1,2.0,25.0,2,31.0,3.0,1,3,2,2,4.0,4,2.0,0,29210.0,2
1.791759469228055,6,2,2,2,2,2,2,2,2,2,4,3,2,2,1,1.2,11.11111111111111,2,82.0,1.0,1,6,5,2,2.0,4,2.0,0,29209.0,2
1.791759469228055,6,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1.0,50.0,2,50.0,1.0,1,6,2,2,2.0,4,2.0,0,29208.0,2
1.3862943611198906,6,2,2,2,2,2,2,2,4,2,4,3,2,1,2,1.3333333333333333,50.0,2,57.0,1.0,1,5,2,2,4.0,4,2.0,0,29207.0,2
2.6390573296152584,6,2,1,2,2,2,2,2,2,2,3,3,2,1,1,2.3333333333333335,42.857142857142854,2,60.0,1.0,1,5,2,2,1.0,4,2.0,0,29206.0,2
2.5649493574615367,6,2,2,2,2,2,2,2,2,2,4,4,3,2,1,2.1666666666666665,20.0,2,35.0,1.0,1,6,5,2,,4,2.0,1,29205.0,2
2.0794415416798357,6,2,1,1,1,2,2,2,2,2,3,3,2,2,1,1.1428571428571428,25.0,2,61.0,1.0,1,6,2,2,4.0,1,2.0,1,29203.0,2
1.9459101490553132,6,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2.3333333333333335,14.285714285714285,2,41.0,1.0,1,5,2,2,4.0,4,2.0,1,29202.0,2
2.0794415416798357,6,2,2,2,2,2,2,2,2,2,1,3,2,1,1,4.0,12.5,2,58.0,1.0,1,3,2,2,4.0,4,2.0,1,28911.0,2
2.0794415416798357,6,2,2,2,2,2,2,2,2,2,1,3,2,1,1,4.0,12.5,2,40.0,1.0,1,3,2,2,4.0,4,2.0,1,28910.0,2
1.9459101490553132,6,2,1,2,1,2,2,2,2,2,1,3,2,1,1,1.4,28.57142857142857,2,48.0,1.0,2,3,1,2,2.0,4,2.0,0,28909.0,2
2.70805020110221,6,2,1,2,2,2,2,2,2,2,1,3,1,1,1,1.1538461538461537,10.0,2,66.0,1.0,1,3,2,2,1.0,4,2.0,0,28908.0,2
2.3978952727983707,6,2,1,1,1,2,2,2,2,2,2,3,2,1,1,2.2,18.181818181818183,2,35.0,1.0,1,6,1,2,4.0,4,2.0,1,28907.0,2
2.9444389791664403,6,2,1,2,1,2,2,2,2,2,1,3,1,1,1,2.7142857142857144,5.0,2,36.0,1.0,1,3,1,2,1.0,4,2.0,1,28906.0,2
2.8903717578961645,6,2,1,2,2,2,2,2,2,2,1,3,2,1,1,3.0,16.666666666666664,2,65.0,1.0,1,3,2,2,4.0,4,2.0,1,28905.0,2
1.9459101490553132,6,2,2,1,1,2,2,2,2,2,2,3,2,1,1,0.875,28.57142857142857,2,65.0,1.0,1,5,1,1,4.0,4,2.0,0,28904.0,2
2.833213344056216,6,2,2,1,1,2,2,2,2,2,2,3,2,1,1,4.25,17.647058823529413,2,47.0,1.0,1,1,1,1,2.0,4,2.0,1,28903.0,2
2.8903717578961645,6,2,2,2,2,2,2,2,2,2,1,3,2,1,1,4.5,5.555555555555555,2,56.0,1.0,1,3,2,2,4.0,4,2.0,1,28902.0,2
2.8903717578961645,6,2,1,1,1,2,2,2,2,2,1,3,2,1,1,1.3846153846153846,0.0,1,42.0,1.0,2,3,2,2,1.0,4,2.0,1,28901.0,2
2.0794415416798357,6,2,2,1,2,2,2,1,2,2,1,3,2,1,1,1.6,25.0,2,48.0,1.0,2,2,1,2,,2,2.0,0,28812.0,2
2.1972245773362196,6,2,2,1,1,2,2,2,2,2,1,3,1,1,1,1.8,22.22222222222222,2,47.0,3.0,2,5,1,2,1.0,4,2.0,0,28811.0,2
2.4849066497880004,6,2,1,2,1,2,2,1,2,2,2,1,1,1,1,1.5,16.666666666666664,1,65.0,1.0,2,5,1,2,2.0,3,2.0,0,28810.0,2
2.302585092994046,6,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2.5,10.0,2,45.0,3.0,1,5,2,2,2.0,3,2.0,0,28809.0,2
2.3978952727983707,6,2,1,1,1,1,2,1,2,2,1,3,3,4,1,3.6666666666666665,18.181818181818183,2,41.0,3.0,1,2,2,2,2.0,3,2.0,0,28808.0,2
