log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
1.6094379124341003,1,2,2,1,1,2,2,2,2,3,1,1,2,1,1,2.5,16.666666666666664,2,40.0,1.0,1,2,2,1,4.0,4,1.0,0,3905.0,0
2.302585092994046,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1.25,30.0,2,49.0,6.0,1,2,1,2,1.0,2,1.0,0,3904.0,0
2.1972245773362196,1,1,1,1,1,2,1,1,2,4,1,2,2,1,4,2.25,44.44444444444444,2,58.0,3.0,1,2,1,2,1.0,2,1.0,0,3903.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1.0,33.33333333333333,1,61.0,1.0,1,2,1,2,1.0,2,1.0,0,3902.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,2,2,1,3,1,1,1,2.0,0.0,1,64.0,1.0,2,2,1,1,2.0,4,1.0,0,3813.0,0
0.0,1,2,2,1,1,2,2,2,2,4,1,3,2,1,4,1.0,0.0,2,76.0,1.0,2,2,1,1,2.0,4,1.0,0,3812.0,0
2.1972245773362196,1,2,2,1,2,2,2,2,2,1,1,3,1,1,1,1.8,77.77777777777779,2,64.0,1.0,2,2,1,2,1.0,4,1.0,0,3811.0,0
2.4849066497880004,1,2,1,1,2,2,2,2,2,4,1,2,1,1,1,2.0,50.0,2,55.0,1.0,2,1,1,2,1.0,1,1.0,0,3810.0,0
1.9459101490553132,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1.75,28.57142857142857,2,32.0,3.0,1,1,1,2,1.0,1,1.0,0,3809.0,0
0.6931471805599453,1,2,2,1,1,2,2,2,2,2,1,3,2,1,1,0.6666666666666666,100.0,2,52.0,3.0,1,2,1,2,1.0,3,1.0,0,3807.0,0
1.9459101490553132,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1.75,85.71428571428571,2,47.0,1.0,2,2,1,2,4.0,1,1.0,0,3805.0,0
2.3978952727983707,1,2,2,1,2,2,2,1,2,2,1,3,1,1,4,2.75,36.36363636363637,1,61.0,1.0,1,2,1,2,1.0,1,1.0,0,3804.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1.2,0.0,1,34.0,3.0,2,2,1,2,1.0,1,1.0,0,3802.0,0
2.772588722239781,1,2,1,1,2,2,2,2,2,2,1,2,2,1,4,4.0,18.75,2,48.0,1.0,2,2,1,2,2.0,3,1.0,1,3715.0,0
2.302585092994046,1,2,2,1,1,2,2,2,2,4,1,1,2,1,4,2.0,50.0,2,61.0,1.0,2,2,2,2,1.0,4,1.0,0,3714.0,0
1.6094379124341003,1,2,2,1,2,2,2,2,2,4,1,2,2,1,1,1.25,20.0,1,84.0,1.0,1,2,1,2,2.0,4,1.0,1,3713.0,0
2.1972245773362196,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,3.0,22.22222222222222,2,47.0,3.0,1,2,1,1,1.0,2,1.0,1,3712.0,0
2.70805020110221,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1.6666666666666667,20.0,2,68.0,1.0,2,2,1,2,1.0,4,1.0,0,3711.0,0
2.0794415416798357,1,2,1,1,2,2,2,2,2,4,1,1,1,1,1,4.0,50.0,2,63.0,1.0,1,5,2,1,1.0,4,1.0,0,3708.0,0
1.791759469228055,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2.0,28.57142857142857,2,52.0,1.0,2,2,3,2,,3,1.0,0,3707.0,0
2.833213344056216,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,2.4285714285714284,42.10526315789473,2,74.0,1.0,1,5,1,2,2.0,3,1.0,1,3705.0,0
2.1972245773362196,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2.25,33.33333333333333,2,49.0,1.0,1,2,2,2,4.0,4,1.0,0,3703.0,0
1.6094379124341003,1,2,1,1,1,2,2,1,2,4,1,2,2,1,4,1.25,100.0,2,60.0,1.0,1,2,2,2,,3,1.0,0,3702.0,0
2.1972245773362196,1,2,1,1,1,2,2,1,2,2,1,2,1,1,4,3.0,22.22222222222222,1,60.0,1.0,2,2,2,1,,4,1.0,0,3701.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,4.0,25.0,2,33.0,1.0,1,2,1,1,,2,1.0,1,3615.0,0
1.3862943611198906,1,2,2,1,1,1,2,2,1,1,1,1,1,5,1,2.0,25.0,2,41.0,4.0,1,2,1,2,,2,1.0,0,3614.0,0
1.0986122886681098,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0.75,40.0,1,57.0,1.0,2,2,1,2,,2,1.0,0,3613.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.0,50.0,2,43.0,3.0,1,2,1,1,,2,1.0,0,3609.0,0
1.6094379124341003,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,5.0,80.0,2,65.0,3.0,1,2,1,1,2.0,3,1.0,0,3608.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,5,1,2.0,33.33333333333333,2,62.0,3.0,1,2,1,2,,2,1.0,0,3607.0,0
1.9459101490553132,1,2,1,1,1,1,2,1,1,2,1,1,1,1,4,1.75,14.285714285714285,2,70.0,7.0,1,6,1,2,5.0,2,1.0,0,3606.0,0
2.8903717578961645,1,2,2,1,1,2,2,1,2,2,1,2,2,1,1,4.5,22.22222222222222,1,67.0,3.0,1,2,1,2,1.0,3,1.0,1,3604.0,0
1.6094379124341003,1,1,2,1,1,2,2,1,1,4,1,1,1,1,1,5.0,20.0,2,61.0,3.0,1,1,1,1,,2,1.0,0,3602.0,0
0.0,1,2,1,1,1,2,2,1,1,4,1,1,1,5,1,1.0,100.0,2,43.0,3.0,2,2,1,2,1.0,1,1.0,0,3601.0,0
2.302585092994046,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.3333333333333335,10.0,2,53.0,3.0,1,1,1,2,,2,1.0,0,3516.0,0
1.0986122886681098,1,2,1,1,1,2,2,2,1,4,1,1,1,1,1,3.0,33.33333333333333,2,32.0,1.0,1,2,1,1,,3,1.0,0,3515.0,0
1.9459101490553132,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2.3333333333333335,28.57142857142857,2,52.0,3.0,1,2,1,2,,1,1.0,0,3513.0,0
1.3862943611198906,1,2,1,1,1,2,2,2,1,4,1,1,1,1,1,2.0,75.0,2,62.0,1.0,2,2,1,1,,2,1.0,0,3509.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,4.0,25.0,2,48.0,3.0,1,2,1,2,,1,1.0,0,3506.0,0
0.6931471805599453,1,2,1,1,1,2,2,2,1,4,1,1,2,1,1,2.0,100.0,2,38.0,3.0,1,2,1,1,,2,1.0,0,3505.0,0
1.9459101490553132,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1.4,28.57142857142857,2,60.0,9.0,1,2,1,2,,1,1.0,0,3503.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1.0,25.0,2,53.0,4.0,2,1,1,2,,2,1.0,0,3501.0,0
2.1972245773362196,1,2,1,1,1,2,2,1,2,2,1,3,1,1,1,1.8,22.22222222222222,2,70.0,1.0,1,2,1,2,,2,1.0,0,3414.0,0
0.6931471805599453,1,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.0,33.33333333333333,1,83.0,1.0,2,2,1,1,,2,1.0,0,3413.0,0
2.302585092994046,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2.0,40.0,2,59.0,3.0,2,2,1,2,2.0,3,1.0,1,3412.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,5,1,2.0,66.66666666666666,2,35.0,6.0,2,2,1,2,1.0,2,1.0,0,3411.0,0
2.0794415416798357,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1.6,25.0,2,45.0,4.0,2,2,1,2,,2,1.0,0,3408.0,0
0.0,1,2,2,1,1,2,2,1,1,4,1,1,1,1,1,1.0,50.0,2,40.0,3.0,2,1,1,1,,1,1.0,0,3407.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1.3333333333333333,50.0,2,47.0,9.0,1,2,1,1,,2,1.0,0,3405.0,0
1.3862943611198906,1,2,2,1,1,2,2,1,1,4,1,1,1,1,4,4.0,25.0,2,36.0,1.0,2,2,1,1,1.0,2,1.0,0,3404.0,0
2.302585092994046,1,2,1,1,1,2,2,1,1,2,1,1,1,1,4,1.6666666666666667,9.090909090909092,1,65.0,1.0,2,2,1,2,1.0,2,1.0,0,3403.0,0
2.70805020110221,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1.5,40.0,2,59.0,7.0,1,2,1,2,1.0,2,1.0,0,3401.0,0
1.0986122886681098,1,2,1,1,2,2,2,1,1,4,1,1,1,1,1,1.5,33.33333333333333,2,45.0,1.0,2,2,1,1,,2,1.0,0,3314.0,0
0.6931471805599453,1,2,2,1,1,2,2,1,1,4,1,1,1,1,1,1.0,50.0,2,45.0,1.0,2,2,1,2,,1,1.0,0,3313.0,0
1.6094379124341003,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,0.8333333333333334,60.0,2,46.0,1.0,1,1,1,2,,2,1.0,0,3311.0,0
2.0794415416798357,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2.0,37.5,2,62.0,1.0,2,2,1,1,,2,1.0,0,3309.0,0
2.995732273553991,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1.3333333333333333,25.0,1,60.0,1.0,2,2,1,2,,2,1.0,0,3307.0,0
2.4849066497880004,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1.5,66.66666666666666,2,55.0,4.0,2,2,1,2,,1,1.0,0,3306.0,0
1.791759469228055,1,2,1,1,1,2,2,1,2,4,1,2,2,1,1,3.0,33.33333333333333,2,42.0,4.0,1,2,1,2,,5,1.0,0,3305.0,0
2.3978952727983707,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2.2,9.090909090909092,2,69.0,1.0,1,1,1,2,,2,1.0,0,3304.0,0
1.0986122886681098,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.0,66.66666666666666,2,42.0,6.0,1,2,1,2,,2,1.0,0,3303.0,0
1.791759469228055,1,1,2,1,1,2,2,1,1,4,1,1,1,1,1,2.0,14.285714285714285,2,45.0,9.0,1,2,1,2,,2,1.0,0,3302.0,0
1.6094379124341003,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.5,40.0,2,42.0,3.0,1,1,1,2,,2,1.0,0,3301.0,0
1.6094379124341003,1,2,1,1,1,2,1,1,1,4,1,1,1,1,1,2.5,20.0,2,45.0,9.0,2,2,1,2,,2,1.0,0,3213.0,0
1.0986122886681098,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,0.75,66.66666666666666,2,64.0,9.0,1,2,1,1,1.0,1,1.0,0,3212.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.0,50.0,2,41.0,6.0,1,2,1,2,1.0,1,1.0,0,3211.0,0
1.9459101490553132,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,0.7777777777777778,28.57142857142857,1,66.0,1.0,2,2,1,2,1.0,2,1.0,0,3210.0,0
2.1972245773362196,1,2,2,1,1,2,1,1,1,4,1,1,1,1,1,1.8,33.33333333333333,2,61.0,1.0,1,2,1,2,,2,1.0,0,3209.0,0
1.0986122886681098,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1.5,33.33333333333333,2,68.0,3.0,2,2,1,1,,2,1.0,0,3208.0,0
1.6094379124341003,1,2,1,1,1,2,2,2,2,4,1,1,1,1,1,2.5,20.0,1,60.0,4.0,1,2,1,1,,2,1.0,0,3207.0,0
1.791759469228055,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1.5,42.857142857142854,2,54.0,4.0,2,1,1,2,,2,1.0,0,3204.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.0,50.0,2,41.0,3.0,1,2,1,1,,2,1.0,0,3203.0,0
1.3862943611198906,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,0.6666666666666666,25.0,1,74.0,9.0,1,2,1,2,1.0,2,1.0,0,3202.0,0
1.0986122886681098,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.0,33.33333333333333,2,45.0,1.0,2,2,1,1,,2,1.0,0,3115.0,0
1.9459101490553132,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,3.5,28.57142857142857,2,57.0,3.0,1,2,1,1,,2,1.0,0,3113.0,0
2.3978952727983707,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2.2,27.27272727272727,1,77.0,3.0,1,2,1,2,,1,1.0,0,3111.0,0
0.0,1,2,1,1,1,2,2,2,1,4,1,1,1,1,1,1.0,50.0,2,55.0,4.0,1,2,1,1,,1,1.0,0,3109.0,0
0.0,1,2,1,2,1,2,2,1,2,4,1,1,1,1,1,1.0,100.0,2,44.0,3.0,2,2,1,2,,2,1.0,0,3108.0,0
0.0,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,0.5,0.0,1,67.0,6.0,1,2,1,2,,1,1.0,0,3106.0,0
0.6931471805599453,1,2,1,1,2,2,2,2,2,4,1,2,2,1,1,2.0,100.0,2,63.0,6.0,1,2,1,1,,2,1.0,0,3105.0,0
1.9459101490553132,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2.3333333333333335,57.14285714285714,2,50.0,6.0,1,2,1,2,,1,1.0,0,3103.0,0
0.0,1,2,1,2,1,2,2,1,2,3,1,2,4,1,1,1.0,100.0,2,63.0,4.0,2,2,1,1,,2,1.0,0,3102.0,0
1.9459101490553132,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1.1666666666666667,14.285714285714285,1,66.0,3.0,2,1,1,2,,2,1.0,0,3101.0,0
0.6931471805599453,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0.5,100.0,2,42.0,4.0,1,2,1,2,,2,1.0,0,3017.0,0
0.6931471805599453,1,2,1,1,1,2,2,1,2,4,1,2,1,1,1,0.4,0.0,1,64.0,9.0,2,2,1,2,,2,1.0,0,3016.0,0
1.791759469228055,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1.2,50.0,1,58.0,1.0,2,2,1,2,,2,1.0,0,3015.0,0
0.0,1,2,2,2,1,2,2,2,1,1,1,1,1,5,1,1.0,100.0,2,37.0,9.0,1,2,1,1,1.0,2,1.0,0,3014.0,0
1.791759469228055,1,1,1,1,1,2,2,1,2,4,1,1,1,1,1,1.2,33.33333333333333,1,78.0,6.0,2,2,1,2,,5,1.0,0,3012.0,0
0.6931471805599453,1,2,1,1,1,2,1,1,1,4,1,1,1,1,4,0.6666666666666666,50.0,1,61.0,3.0,2,2,1,2,,2,1.0,0,3009.0,0
1.9459101490553132,1,2,2,1,1,2,1,2,2,4,1,1,1,1,1,7.0,42.857142857142854,2,48.0,3.0,1,2,1,1,,2,1.0,0,3007.0,0
2.6390573296152584,1,1,1,1,1,2,2,1,2,2,1,1,1,1,4,2.8,21.428571428571427,1,76.0,1.0,2,2,1,2,,2,1.0,0,3004.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1.0,0.0,2,74.0,8.0,2,2,1,2,,1,1.0,0,3002.0,0
1.791759469228055,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1.2,66.66666666666666,2,53.0,6.0,1,2,1,2,,2,1.0,0,3001.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.0,33.33333333333333,2,45.0,4.0,1,2,1,2,,2,1.0,0,2919.0,0
1.6094379124341003,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.5,20.0,2,48.0,3.0,2,2,1,2,,1,1.0,0,2918.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1.2,16.666666666666664,1,46.0,4.0,2,2,1,2,1.0,2,1.0,0,2917.0,0
1.6094379124341003,1,2,1,1,1,2,1,1,1,4,1,1,1,1,1,1.6666666666666667,40.0,1,71.0,6.0,2,2,1,2,,1,1.0,0,2916.0,0
0.6931471805599453,1,2,1,1,1,1,1,1,1,2,1,1,1,5,1,0.5,50.0,1,62.0,6.0,2,2,1,2,,2,1.0,0,2915.0,0
2.0794415416798357,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2.0,37.5,2,62.0,4.0,1,2,1,2,,1,1.0,0,2912.0,0
1.0986122886681098,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1.0,66.66666666666666,2,40.0,9.0,1,2,1,2,,2,1.0,0,2911.0,0
2.1972245773362196,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1.8,44.44444444444444,1,56.0,3.0,2,2,1,2,,2,1.0,0,2905.0,0
0.0,1,1,2,1,1,2,1,1,1,4,2,1,1,1,1,1.0,0.0,1,48.0,6.0,1,2,1,2,,2,1.0,0,2903.0,0
1.0986122886681098,1,2,1,1,1,2,2,1,1,2,1,1,1,5,1,0.75,0.0,1,69.0,4.0,1,2,1,2,,2,1.0,0,2812.0,0
2.0794415416798357,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.6666666666666665,62.5,2,59.0,4.0,2,2,1,2,,2,1.0,0,2811.0,0
2.0794415416798357,1,1,1,1,1,2,2,1,1,2,1,1,1,5,1,1.6,12.5,1,69.0,9.0,1,2,1,2,,2,1.0,0,2810.0,0
1.0986122886681098,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1.0,50.0,2,53.0,4.0,2,2,1,2,,2,1.0,0,2809.0,0
1.0986122886681098,1,2,2,1,1,2,2,1,2,2,1,6,1,5,1,1.0,33.33333333333333,2,24.0,4.0,1,2,1,2,,2,1.0,0,2808.0,0
0.0,1,2,2,1,2,2,2,2,1,4,1,1,1,1,1,1.0,100.0,2,48.0,6.0,1,2,1,2,,2,1.0,0,2807.0,0
2.1972245773362196,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,0.9,55.55555555555556,2,63.0,9.0,1,2,1,2,,2,1.0,0,2806.0,0
0.0,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0.25,100.0,2,39.0,3.0,1,2,1,2,,2,1.0,0,2805.0,0
1.3862943611198906,1,2,1,1,1,2,2,2,2,4,1,6,1,1,1,1.3333333333333333,25.0,1,42.0,4.0,2,2,1,2,,2,1.0,0,2804.0,0
2.0794415416798357,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2.0,12.5,2,48.0,6.0,2,2,1,2,,2,1.0,0,2802.0,0
0.0,1,2,1,1,1,2,1,1,1,4,1,1,1,5,1,0.3333333333333333,100.0,2,47.0,9.0,1,2,1,2,,2,1.0,0,2801.0,0
1.6094379124341003,1,2,1,1,1,2,2,2,2,4,1,1,1,1,1,5.0,20.0,2,44.0,4.0,1,2,1,2,1.0,1,1.0,0,2713.0,0
1.6094379124341003,1,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2.5,20.0,1,40.0,3.0,1,2,1,2,1.0,2,1.0,0,2712.0,0
1.0986122886681098,1,2,1,1,1,2,2,2,1,4,1,1,1,1,1,3.0,66.66666666666666,2,36.0,7.0,1,1,1,2,,2,1.0,0,2711.0,0
1.6094379124341003,1,2,2,1,2,2,2,2,1,4,1,1,1,1,1,2.5,60.0,2,55.0,1.0,1,2,1,2,,1,1.0,0,2707.0,0
0.0,1,2,2,2,2,2,2,2,2,4,4,1,2,1,1,0.5,0.0,1,73.0,1.0,2,2,1,2,1.0,2,1.0,0,2706.0,0
1.3862943611198906,1,2,1,1,1,2,2,2,2,4,1,3,2,1,1,4.0,25.0,2,73.0,1.0,2,2,1,1,2.0,4,1.0,1,2705.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,2,4,1,1,4,1,1,2.0,75.0,2,53.0,4.0,1,2,1,1,,2,1.0,0,2704.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,6.0,33.33333333333333,2,59.0,1.0,1,2,1,1,,2,1.0,0,2703.0,0
1.3862943611198906,1,1,2,1,1,2,2,2,1,4,1,1,1,1,1,4.0,25.0,1,67.0,4.0,1,2,1,1,,2,1.0,0,2618.0,0
1.3862943611198906,1,1,1,1,1,2,2,1,1,4,1,1,1,1,1,4.0,50.0,2,52.0,4.0,1,2,1,2,,2,1.0,0,2617.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,4.0,50.0,2,42.0,4.0,1,2,1,2,,2,1.0,0,2616.0,0
2.302585092994046,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,3.3333333333333335,20.0,2,41.0,3.0,1,2,1,2,,2,1.0,0,2615.0,0
0.0,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,1.0,100.0,2,52.0,3.0,1,2,1,2,,2,1.0,0,2607.0,0
0.6931471805599453,1,1,2,1,1,2,2,1,1,4,1,1,1,5,1,1.0,0.0,1,32.0,1.0,2,2,1,2,,2,1.0,0,2606.0,0
1.791759469228055,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,6.0,33.33333333333333,2,48.0,4.0,1,2,1,1,,2,1.0,0,2605.0,0
1.0986122886681098,1,2,1,2,1,2,2,1,2,3,1,3,2,1,1,3.0,66.66666666666666,2,35.0,1.0,1,2,1,1,,3,1.0,0,2515.0,0
2.302585092994046,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1.4285714285714286,36.36363636363637,1,94.0,1.0,1,2,1,2,,1,1.0,0,2512.0,0
1.9459101490553132,1,2,1,1,1,2,2,2,1,4,1,1,2,1,1,3.5,42.857142857142854,2,50.0,4.0,1,2,1,1,,2,1.0,0,2511.0,0
1.0986122886681098,1,2,2,1,2,2,2,2,2,4,1,1,1,1,1,1.5,100.0,2,35.0,4.0,2,2,1,1,1.0,1,1.0,0,2510.0,0
1.0986122886681098,1,2,2,1,2,2,2,2,2,4,1,2,1,1,1,1.5,25.0,2,36.0,1.0,2,2,1,1,,2,1.0,0,2509.0,0
1.9459101490553132,1,2,1,1,1,2,2,2,1,4,1,1,1,1,1,3.5,28.57142857142857,2,33.0,1.0,2,2,1,1,,1,1.0,0,2507.0,0
2.1972245773362196,1,2,1,1,1,2,1,2,1,4,1,1,2,1,1,3.0,44.44444444444444,2,53.0,4.0,1,2,1,1,,2,1.0,0,2506.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,2.0,75.0,2,46.0,3.0,2,2,1,2,,2,1.0,0,2503.0,0
2.3978952727983707,1,2,1,1,1,2,1,1,2,4,1,2,3,1,3,5.5,9.090909090909092,1,70.0,1.0,1,1,1,2,2.0,2,1.0,1,2502.0,0
0.0,1,2,2,1,1,2,2,2,2,1,1,1,1,5,1,1.0,100.0,2,42.0,1.0,1,2,1,2,,2,1.0,0,2416.0,0
1.791759469228055,1,2,1,1,2,2,2,2,1,4,1,1,1,1,1,3.0,33.33333333333333,2,48.0,3.0,1,2,1,1,,2,1.0,1,2412.0,0
2.0794415416798357,1,2,1,2,1,2,2,1,2,4,1,3,2,1,1,2.6666666666666665,50.0,2,64.0,6.0,2,2,1,1,,2,1.0,0,2409.0,0
1.6094379124341003,1,2,1,1,2,2,2,1,1,4,1,1,1,1,1,2.5,40.0,2,60.0,4.0,1,2,1,1,,2,1.0,0,2408.0,0
2.1972245773362196,1,2,1,1,1,2,2,2,2,2,1,1,2,1,4,3.0,66.66666666666666,1,59.0,6.0,2,2,1,2,,2,1.0,0,2406.0,0
0.0,1,2,2,1,1,2,1,2,1,4,1,1,1,1,1,1.0,100.0,2,38.0,9.0,1,2,1,1,,2,1.0,0,2405.0,0
1.6094379124341003,1,2,1,1,2,2,2,1,1,4,1,3,1,1,1,2.5,60.0,2,27.0,6.0,2,2,1,1,,2,1.0,0,2403.0,0
1.0986122886681098,1,1,1,1,1,1,1,1,1,2,1,1,1,5,1,0.3333333333333333,33.33333333333333,2,70.0,9.0,1,2,1,2,,2,1.0,0,2316.0,0
1.9459101490553132,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0.875,28.57142857142857,1,78.0,6.0,1,2,1,2,,2,1.0,0,2315.0,0
0.0,1,1,1,1,1,2,2,1,1,4,1,1,1,5,1,0.3333333333333333,50.0,2,46.0,4.0,2,2,1,2,,2,1.0,0,2314.0,0
1.791759469228055,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0.8571428571428571,50.0,1,75.0,6.0,1,2,1,2,,2,1.0,0,2313.0,0
0.6931471805599453,1,2,1,1,1,1,2,1,1,2,1,1,1,5,1,0.2222222222222222,50.0,1,73.0,6.0,2,2,1,2,,2,1.0,0,2311.0,0
1.3862943611198906,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,4.0,100.0,2,46.0,6.0,1,2,1,1,,2,1.0,0,2307.0,0
1.3862943611198906,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1.0,25.0,1,66.0,4.0,1,2,1,2,,1,1.0,0,2304.0,0
2.302585092994046,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2.0,16.666666666666664,1,74.0,8.0,1,2,1,2,,2,1.0,0,2303.0,0
1.9459101490553132,1,1,1,1,1,2,1,1,2,4,1,1,1,1,1,1.4,28.57142857142857,2,53.0,4.0,1,2,1,2,,1,1.0,0,2301.0,0
1.0986122886681098,1,2,2,2,1,2,2,2,2,4,1,2,2,1,1,3.0,33.33333333333333,2,35.0,1.0,2,2,1,1,1.0,1,1.0,0,2213.0,0
0.0,1,2,2,1,1,2,2,2,1,4,1,1,1,1,1,1.0,100.0,2,64.0,3.0,1,2,1,1,,2,1.0,0,2212.0,0
1.6094379124341003,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1.25,20.0,2,61.0,4.0,1,2,1,2,1.0,2,1.0,0,2211.0,0
2.1972245773362196,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2.25,11.11111111111111,1,40.0,4.0,2,2,1,2,,2,1.0,0,2210.0,0
1.791759469228055,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2.0,33.33333333333333,2,54.0,3.0,1,2,1,1,,2,1.0,0,2208.0,0
1.3862943611198906,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1.3333333333333333,25.0,2,41.0,9.0,2,2,1,2,,2,1.0,0,2207.0,0
1.0986122886681098,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,0.75,66.66666666666666,1,50.0,3.0,2,2,1,2,,2,1.0,0,2205.0,0
1.6094379124341003,1,2,2,2,1,2,2,1,1,4,1,1,1,1,1,2.5,20.0,1,47.0,1.0,2,2,1,1,1.0,2,1.0,0,2202.0,0
0.6931471805599453,1,1,2,1,1,2,2,1,1,4,1,1,1,5,1,0.5,0.0,1,71.0,9.0,2,2,1,2,,1,1.0,0,2118.0,0
1.0986122886681098,1,2,2,1,1,2,2,2,1,4,1,1,2,1,1,1.5,33.33333333333333,2,42.0,1.0,2,2,2,1,1.0,1,1.0,0,2117.0,0
2.4849066497880004,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,4.0,0.0,1,50.0,3.0,1,2,1,2,1.0,1,1.0,0,2116.0,0
0.0,1,2,2,2,1,2,2,1,1,4,1,1,1,1,4,0.3333333333333333,100.0,2,60.0,9.0,2,1,1,2,1.0,1,1.0,0,2113.0,0
